Label,Value,Volume (µm³),Center_X,Center_Y,Center_Z
2087,107.551,107.551,-39.8106,5.38065,7.17005
1063,147.877,147.877,-65.1117,26.9724,9.34329
551,0.44509,0.44509,-77.73,-7.82223,37.2244
1575,3.15295,3.15295,-54.6859,22.6801,37.1193
4391,106.526,106.526,32.3156,-3.73483,12.8569
3367,216.21,216.21,-5.57139,-19.7233,28.4734
807,1.81181,1.81181,-73.5391,-13.9598,25.0705
2855,82.7107,82.7107,-21.8391,-27.5013,8.41852
1831,226.621,226.621,-46.451,-7.04067,3.05747
3879,0.919426,0.919426,17.2412,29.5242,10.5179
679,315.962,315.962,-73.9541,19.8923,27.9958
2727,266.128,266.128,-24.481,-6.31231,19.6434
1703,132.691,132.691,-49.4651,18.9299,4.38715
423,504.726,504.726,-76.7314,8.45392,30.8551
1959,10.7838,10.7838,-44.1881,14.8394,36.8939
2151,153.284,153.284,-37.4343,-6.42802,-2.27912
1127,0.105266,0.105266,-66.501,-29.2661,14.3443
2663,149.761,149.761,-24.9943,-5.08082,-4.9466
1639,77.8241,77.8241,-52.2374,-27.3813,29.9364
3687,98.9143,98.9143,7.37334,14.9166,-3.12134
359,197.238,197.238,-78.116,24.6544,35.8414
4455,41.8428,41.8428,33.6885,5.14998,-7.69531
1255,54.5973,54.5973,-59.9538,-8.19079,-15.5369
1767,123.472,123.472,-49.1167,-1.92426,-5.9175
487,224.921,224.921,-77.2099,-21.1278,22.6994
2535,84.0015,84.0015,-28.201,-4.627,0.861691
3559,55.035,55.035,0.126998,10.8674,-18.422
999,21.7081,21.7081,-68.1003,-19.2399,-15.783
2023,1004.33,1004.33,-32.5072,-25.0747,27.9124
4119,120.007,120.007,23.796,-3.57386,0.386329
4375,111.066,111.066,32.7536,-10.0185,-1.74091
1303,118.998,118.998,-59.762,3.79626,27.6284
2839,93.5216,93.5216,-21.5644,1.08371,-13.3782
1815,84.1207,84.1207,-48.12,-27.6055,-14.4462
2199,356.42,356.42,-36.0135,2.9512,19.4805
1175,0.283726,0.283726,-59.9618,29.4201,36.9992
663,187.856,187.856,-74.4527,-7.65868,22.1176
3735,313.436,313.436,11.3635,-11.1495,5.80919
407,17.8529,17.8529,-79.9559,26.5439,4.69949
1431,67.5147,67.5147,-55.778,9.85035,-7.86834
919,144.484,144.484,-67.6615,1.23522,36.2965
4183,204.1,204.1,27.1022,-13.5757,-5.1426
3159,173.483,173.483,-12.617,12.4151,28.2625
1623,639.987,639.987,-50.3819,8.14266,14.4653
2391,170.97,170.97,-31.7791,2.46819,0.281258
2903,213.327,213.327,-20.6498,-5.85457,18.6878
3287,156.857,156.857,-9.33393,6.96734,35.7217
1751,28.0403,28.0403,-49.5926,-28.449,33.4402
3799,148.542,148.542,12.1389,4.69702,4.62096
1495,346.843,346.843,-54.322,-1.69905,-4.58425
983,97.9954,97.9954,-66.1619,-28.1479,-0.836816
3031,92.2089,92.2089,-16.4554,-3.37161,17.2114
2007,98.99,98.99,-42.9059,11.4995,2.72948
4151,233.601,233.601,24.6881,11.1436,15.4802
567,16.668,16.668,-77.0647,14.428,22.3591
4663,110.37,110.37,45.078,7.35974,-4.47354
2615,33.9704,33.9704,-26.0779,-7.62002,3.12402
1591,2018.71,2018.71,-32.0461,24.9352,32.365
4407,116.871,116.871,33.5064,14.0783,-15.0264
4279,66.0863,66.0863,29.4937,-4.7773,7.96977
2231,318.965,318.965,-34.4225,-25.6683,17.9957
695,125.912,125.912,-74.3329,-21.6332,20.6393
439,88.7408,88.7408,-78.458,-27.7382,6.19136
4535,5.59069,5.59069,36.0467,-13.0133,-10.0394
2487,3.03746,3.03746,-31.572,-8.61482,8.43273
1975,146.58,146.58,-43.3582,-16.5417,-1.64614
4023,302.634,302.634,20.3363,-6.33322,19.3798
4727,76.4348,76.4348,55.6332,-0.141501,9.67728
375,18.4142,18.4142,-80.2368,27.7389,12.8907
2423,130.539,130.539,-31.4056,-24.3446,6.91921
1399,224.704,224.704,-56.186,23.3718,25.0125
3447,132.744,132.744,-3.62902,23.7473,-5.97925
247,0.117752,0.117752,-80.3304,-25.0563,37.3066
2295,111.152,111.152,-33.4302,-14.2612,9.19985
3319,96.763,96.763,-8.15169,2.81071,-11.4896
1783,74.0792,74.0792,-49.1414,-16.5329,-11.8473
503,81.204,81.204,-75.8452,28.5383,-11.6747
1015,92.7674,92.7674,-67.5227,-18.8005,22.5901
2063,1247.17,1247.17,-35.1475,15.5268,25.987
527,19.2467,19.2467,-74.1624,-29.2916,-6.14935
4623,7.56133,7.56133,41.8928,29.4749,12.3468
271,0.0484256,0.0484256,-80.4383,-5.58346,14.4791
1295,88.4078,88.4078,-60.5277,11.7139,27.8792
3343,13.667,13.667,-7.87372,-29.0896,24.021
1807,63.2632,63.2632,-48.1328,27.1752,-1.28137
3855,135.216,135.216,13.8842,2.80888,0.890802
655,146.332,146.332,-74.7393,-22.8729,15.5828
1679,4.99508,4.99508,-53.3777,-17.1275,28.7201
3727,95.3942,95.3942,9.43435,5.86338,-1.06365
4495,175.911,175.911,36.3571,-16.1352,5.35544
1423,52.2767,52.2767,-57.9649,-27.7875,4.34361
1103,5.58148,5.58148,-66.24,18.9462,20.245
3151,100.177,100.177,-13.4349,0.94776,-4.39839
335,31.5726,31.5726,-79.7657,1.03612,36.3
3407,77.5337,77.5337,-4.84257,26.7504,35.8645
847,50.2337,50.2337,-70.8938,-0.676899,24.9119
2895,97.5521,97.5521,-20.3435,4.77049,18.5343
4303,58.1895,58.1895,29.1112,-3.20447,12.4106
1231,28.3971,28.3971,-61.9665,-13.0927,-16.2993
3279,7.87286,7.87286,-10.0369,15.2974,-6.99302
1743,186.351,186.351,-49.1545,-26.6402,23.3019
2511,167.243,167.243,-28.0569,4.3657,11.1471
1487,29.5788,29.5788,-56.7893,6.76602,28.72
975,359.915,359.915,-67.5171,-15.9891,28.5372
3023,5.94532,5.94532,-18.6026,-14.2414,26.8657
4047,15.5812,15.5812,20.4945,29.4341,10.4526
3119,30.6898,30.6898,-14.8169,-2.79141,35.5526
559,31.9639,31.9639,-77.4169,22.6108,7.46373
1583,697.698,697.698,-52.4018,-10.3422,20.3421
4399,64.5607,64.5607,33.088,9.40682,0.789578
2351,68.6101,68.6101,-33.3532,-5.50459,1.70805
1327,773.052,773.052,-58.3866,3.69156,16.6463
1839,62.2163,62.2163,-47.1321,-23.7607,-7.80311
3247,38.1497,38.1497,-11.0706,4.37097,-1.09754
687,400.306,400.306,-72.5324,-10.1367,-11.2432
2735,124.286,124.286,-24.0513,-15.3964,0.704288
431,163.464,163.464,-78.9833,-5.39926,16.3519
4527,261.523,261.523,38.2196,-14.7086,-4.47353
2991,247.789,247.789,-16.8097,15.8668,33.4643
4015,130.874,130.874,19.8949,-2.15072,-17.4529
1135,216.706,216.706,-63.961,-19.0415,20.4145
4719,89.4758,89.4758,54.9616,-6.7541,6.07117
2671,297.501,297.501,-23.9462,-14.303,27.7548
2415,63.465,63.465,-30.9924,-9.2928,-3.76274
1391,126.465,126.465,-55.7992,7.56057,36.6157
1903,103.402,103.402,-44.915,4.26686,-1.42148
3951,101.077,101.077,17.7886,7.56183,-1.13379
3311,143.405,143.405,-8.44381,-8.91921,27.6256
1775,12.1896,12.1896,-50.1846,-8.52881,-18.0231
4591,197.393,197.393,40.727,6.70034,-3.37448
3103,140.382,140.382,-14.1262,0.646179,23.9803
543,17.277,17.277,-76.6428,-28.9261,22.3737
1567,533.631,533.631,-53.2029,15.9219,28.4915
3615,35.11,35.11,3.34889,-29.0906,-9.8624
4383,21.1934,21.1934,33.015,29.3738,16.2081
799,46.2354,46.2354,-71.8334,4.14917,24.7833
2847,99.3442,99.3442,-21.4176,-10.8315,-4.05666
1823,55.1211,55.1211,-45.7195,28.8348,0.97464
3871,188.414,188.414,16.5825,14.165,0.612812
4255,151.369,151.369,29.3363,-12.5839,7.35862
2719,162.81,162.81,-23.4551,4.43882,8.7173
1119,288.308,288.308,-62.1636,-3.9766,-13.1012
607,8.41256,8.41256,-76.873,-9.53219,4.23789
4703,59.8588,59.8588,50.5707,-7.26793,9.7727
1631,188.169,188.169,-51.9835,18.9687,0.430205
3679,191.4,191.4,8.90596,24.7923,-10.7834
4447,37.0561,37.0561,36.677,29.3196,5.79815
1375,389.681,389.681,-58.1607,-21.7111,9.35433
863,16.3789,16.3789,-71.9657,-3.97144,27.8834
2911,115.501,115.501,-19.7815,-2.58587,-7.21453
1887,362.058,362.058,-43.4176,25.3414,27.4037
3935,211.162,211.162,19.7581,-10.9139,-2.2069
2271,172.342,172.342,-34.125,11.7625,7.71223
1759,211.496,211.496,-47.9219,7.8414,4.19298
479,190.138,190.138,-77.631,-21.2244,19.0942
4575,134.874,134.874,39.8805,-9.71129,10.5496
991,10.0407,10.0407,-69.0646,-16.0122,15.6096
3039,189.54,189.54,-15.4882,-27.0107,25.6964
2015,7.22306,7.22306,-40.6627,29.3872,12.0525
4671,92.2527,92.2527,45.2518,-15.2348,-3.78152
4415,162.165,162.165,33.8386,2.40225,18.2331
1343,374.156,374.156,-57.625,-16.5889,23.7576
3903,243.561,243.561,16.8778,-6.68216,17.3826
191,196.53,196.53,-79.5005,-8.73055,34.1208
1215,101.083,101.083,-60.1557,-28.4429,-11.3739
3263,106.231,106.231,-14.9846,10.9327,-7.93249
1727,356.559,356.559,-49.2519,-20.4988,26.6841
447,44.2067,44.2067,-79.5598,21.1306,4.81259
4543,108.55,108.55,39.9816,-8.28874,-7.42363
2495,145.407,145.407,-28.7377,2.48309,-9.76038
1471,83.0694,83.0694,-54.7477,-1.78278,-13.8124
3519,108.229,108.229,-1.41236,11.2595,-4.67459
959,123.9,123.9,-67.6838,-8.46374,-12.787
639,75.4543,75.4543,-73.4124,13.2512,5.42042
4735,64.2209,64.2209,58.6571,2.78104,4.41383
2687,10.9216,10.9216,-25.8424,-26.946,17.8779
4479,424.191,424.191,37.3357,-22.9099,7.63008
1407,202.902,202.902,-57.42,-25.9962,14.6571
2943,138.963,138.963,-18.1115,12.5079,-1.92246
3967,119.721,119.721,18.1794,18.9524,-8.51935
3839,143.087,143.087,14.006,19.5619,0.776264
511,18.3907,18.3907,-78.0995,-12.165,5.08684
4607,65.0936,65.0936,39.9787,-1.26221,-4.69612
2559,227.517,227.517,-26.2194,-12.0868,15.785
1535,114.876,114.876,-53.7539,28.2514,-2.46012
1023,201.951,201.951,-66.7715,5.17511,31.6015
3071,161.208,161.208,-15.053,1.36617,8.97097
2047,386.675,386.675,-38.9391,12.5099,34.4955


Volume HeatMap results for mesh 1
Signal range: 0.0119285-4948.04 µm³
